inviter_id,cate_id,cate_interaction_freq
63c7f9e60b4fe25ef001ac1afb5f5f7f,162201,1
63c7f9e60b4fe25ef001ac1afb5f5f7f,162404,1
63c7f9e60b4fe25ef001ac1afb5f5f7f,162702,3
63c7f9e60b4fe25ef001ac1afb5f5f7f,201581901,1
63c7f9e60b4fe25ef001ac1afb5f5f7f,50006888,1
63c7f9e60b4fe25ef001ac1afb5f5f7f,50012032,1
63c7f9e60b4fe25ef001ac1afb5f5f7f,50012051,1
63c7f9e60b4fe25ef001ac1afb5f5f7f,50015958,2
63c7f9e60b4fe25ef001ac1afb5f5f7f,50017083,1
63c8a44e963a4698ac3d040b373ffc1b,1205,1
63c8a44e963a4698ac3d040b373ffc1b,121460005,1
63c8a44e963a4698ac3d040b373ffc1b,123216004,1
63c8a44e963a4698ac3d040b373ffc1b,123296002,2
63c8a44e963a4698ac3d040b373ffc1b,50015262,1
63cc474560b4ce1d34acaf426702e9ea,201171302,1
63cc474560b4ce1d34acaf426702e9ea,50000436,5
63cc474560b4ce1d34acaf426702e9ea,50010159,1
63cc474560b4ce1d34acaf426702e9ea,50011977,1
63cc474560b4ce1d34acaf426702e9ea,50012031,1
63ccda0738013da5af8e1ddb0e753f87,124170016,1
63ccda0738013da5af8e1ddb0e753f87,124356005,1
63ccda0738013da5af8e1ddb0e753f87,126438002,1
63ccda0738013da5af8e1ddb0e753f87,201163407,1
63ccda0738013da5af8e1ddb0e753f87,201954303,1
63ccda0738013da5af8e1ddb0e753f87,50011979,1
63ccda0738013da5af8e1ddb0e753f87,50013330,1
63ccda0738013da5af8e1ddb0e753f87,50013801,1
63ccda0738013da5af8e1ddb0e753f87,50019866,1
63ccda0738013da5af8e1ddb0e753f87,50020033,1
63ccda0738013da5af8e1ddb0e753f87,50020072,1
63ccda0738013da5af8e1ddb0e753f87,50021580,1
63ccda0738013da5af8e1ddb0e753f87,50021800,1
63ccda0738013da5af8e1ddb0e753f87,50022339,1
63ccda0738013da5af8e1ddb0e753f87,50023145,1
63ccda0738013da5af8e1ddb0e753f87,50023618,1
63ccda0738013da5af8e1ddb0e753f87,50025115,1
63ccda0738013da5af8e1ddb0e753f87,50610009,1
63d122136325362e14a07e932c98a140,50007003,2
63d122136325362e14a07e932c98a140,50013878,1
63dbe9fb4235d913cbe0a18b8421ed58,121412004,1
63dbe9fb4235d913cbe0a18b8421ed58,123004003,1
63dbe9fb4235d913cbe0a18b8421ed58,123216004,2
63dbe9fb4235d913cbe0a18b8421ed58,162103,2
63dbe9fb4235d913cbe0a18b8421ed58,162104,4
63dbe9fb4235d913cbe0a18b8421ed58,162201,12
63dbe9fb4235d913cbe0a18b8421ed58,162205,3
63dbe9fb4235d913cbe0a18b8421ed58,1623,3
63dbe9fb4235d913cbe0a18b8421ed58,162702,6
63dbe9fb4235d913cbe0a18b8421ed58,201309706,1
63dbe9fb4235d913cbe0a18b8421ed58,201546418,1
63dbe9fb4235d913cbe0a18b8421ed58,3035,1
63dbe9fb4235d913cbe0a18b8421ed58,50000436,1
63dbe9fb4235d913cbe0a18b8421ed58,50000671,13
63dbe9fb4235d913cbe0a18b8421ed58,50000697,6
63dbe9fb4235d913cbe0a18b8421ed58,50008369,1
63dbe9fb4235d913cbe0a18b8421ed58,50008779,2
63dbe9fb4235d913cbe0a18b8421ed58,50008897,1
63dbe9fb4235d913cbe0a18b8421ed58,50008900,1
63dbe9fb4235d913cbe0a18b8421ed58,50010850,10
63dbe9fb4235d913cbe0a18b8421ed58,50011277,8
63dbe9fb4235d913cbe0a18b8421ed58,50012010,2
63dbe9fb4235d913cbe0a18b8421ed58,50012027,9
63dbe9fb4235d913cbe0a18b8421ed58,50012028,1
63dbe9fb4235d913cbe0a18b8421ed58,50012032,1
63dbe9fb4235d913cbe0a18b8421ed58,50012042,1
63dbe9fb4235d913cbe0a18b8421ed58,50012043,1
63dbe9fb4235d913cbe0a18b8421ed58,50012907,1
63dbe9fb4235d913cbe0a18b8421ed58,50013194,1
63dbe9fb4235d913cbe0a18b8421ed58,50013196,1
63dbe9fb4235d913cbe0a18b8421ed58,50013865,3
63dbe9fb4235d913cbe0a18b8421ed58,50014503,1
63dbe9fb4235d913cbe0a18b8421ed58,50018410,1
63de167853ffc6ad58385db50417e0d0,121392015,1
63de167853ffc6ad58385db50417e0d0,201774302,1
63e0f1def521cf351794385bccae1d54,331402,1
63e0f1def521cf351794385bccae1d54,50014010,2
63e0f1def521cf351794385bccae1d54,50050324,21
63e1360fa4698040cc0e2896bef6d2a1,50018424,1
63f081f3538cf5efc6cce374cef4c684,121412004,1
63f081f3538cf5efc6cce374cef4c684,50008898,1
63f081f3538cf5efc6cce374cef4c684,50009859,1
63f081f3538cf5efc6cce374cef4c684,50010807,1
63f081f3538cf5efc6cce374cef4c684,50010817,1
63f081f3538cf5efc6cce374cef4c684,50011979,2
63f09312e5d39444423ed9cd4f2f66c8,121412004,2
63f09312e5d39444423ed9cd4f2f66c8,123216004,1
63f09312e5d39444423ed9cd4f2f66c8,162201,2
63f09312e5d39444423ed9cd4f2f66c8,1629,1
63f09312e5d39444423ed9cd4f2f66c8,201312704,2
63f09312e5d39444423ed9cd4f2f66c8,201692401,1
63f09312e5d39444423ed9cd4f2f66c8,302910,1
63f09312e5d39444423ed9cd4f2f66c8,350213,1
63f09312e5d39444423ed9cd4f2f66c8,50006125,1
63f09312e5d39444423ed9cd4f2f66c8,50006846,2
63f09312e5d39444423ed9cd4f2f66c8,50008898,1
63f09312e5d39444423ed9cd4f2f66c8,50010158,4
63f09312e5d39444423ed9cd4f2f66c8,50010796,1
63f09312e5d39444423ed9cd4f2f66c8,50010807,1
63f09312e5d39444423ed9cd4f2f66c8,50011277,1
63f09312e5d39444423ed9cd4f2f66c8,50012010,1
63f09312e5d39444423ed9cd4f2f66c8,50012027,2
63f09312e5d39444423ed9cd4f2f66c8,50012033,1
63f09312e5d39444423ed9cd4f2f66c8,50012051,1
63f09312e5d39444423ed9cd4f2f66c8,50013865,1
63f09312e5d39444423ed9cd4f2f66c8,50015369,1
63f09312e5d39444423ed9cd4f2f66c8,50024999,1
63f1cae13bf23dfdad51171d6154524f,124302002,1
63f1cae13bf23dfdad51171d6154524f,162201,1
63f1cae13bf23dfdad51171d6154524f,50000671,1
63f1cae13bf23dfdad51171d6154524f,50004407,1
63f1cae13bf23dfdad51171d6154524f,50010535,3
63f1cae13bf23dfdad51171d6154524f,50010815,3
63f1cae13bf23dfdad51171d6154524f,50011977,1
63f1cae13bf23dfdad51171d6154524f,50011978,1
63f1cae13bf23dfdad51171d6154524f,50011979,1
63f1cae13bf23dfdad51171d6154524f,50012475,1
63f1cae13bf23dfdad51171d6154524f,50021853,1
63f1cae13bf23dfdad51171d6154524f,50026904,1
63f1cae13bf23dfdad51171d6154524f,50026926,1
63f1cae13bf23dfdad51171d6154524f,50464014,1
63f5c0fbecbef1f7cadab7c9944c5494,120802,2
63f5c0fbecbef1f7cadab7c9944c5494,350203,1
63f5c0fbecbef1f7cadab7c9944c5494,50023728,1
63fdb1354c8ea54285b3446593a4fcfc,121420006,1
63fdb1354c8ea54285b3446593a4fcfc,123216004,1
63fdb1354c8ea54285b3446593a4fcfc,201309706,1
63fdb1354c8ea54285b3446593a4fcfc,201775802,4
63fdb1354c8ea54285b3446593a4fcfc,201778401,1
63fdb1354c8ea54285b3446593a4fcfc,302910,2
63fdb1354c8ea54285b3446593a4fcfc,50010850,4
63ff23659696b740d38e585e4145e0de,121388022,3
63ff23659696b740d38e585e4145e0de,122690003,2
63ff23659696b740d38e585e4145e0de,50001385,2
63ff23659696b740d38e585e4145e0de,50001405,2
63ff23659696b740d38e585e4145e0de,50001715,1
63ff23659696b740d38e585e4145e0de,50001732,1
63ff23659696b740d38e585e4145e0de,50003854,1
63ff23659696b740d38e585e4145e0de,50011993,1
63ff23659696b740d38e585e4145e0de,50012510,2
63ff23659696b740d38e585e4145e0de,50012692,1
63ff23659696b740d38e585e4145e0de,50012702,1
63ff23659696b740d38e585e4145e0de,50013551,1
63ff23659696b740d38e585e4145e0de,50015827,2
63ff23659696b740d38e585e4145e0de,50015834,1
63ff23659696b740d38e585e4145e0de,50018423,1
63ff23659696b740d38e585e4145e0de,50020835,1
63ff23659696b740d38e585e4145e0de,50022294,1
63ff23659696b740d38e585e4145e0de,50023202,1
63ff23659696b740d38e585e4145e0de,50023751,1
64022851b9a133ae00b4aba3916de63d,121396029,1
64022851b9a133ae00b4aba3916de63d,121400018,1
64022851b9a133ae00b4aba3916de63d,121400029,1
64022851b9a133ae00b4aba3916de63d,121408007,1
64022851b9a133ae00b4aba3916de63d,121426007,1
64022851b9a133ae00b4aba3916de63d,121454038,1
64022851b9a133ae00b4aba3916de63d,121478031,2
64022851b9a133ae00b4aba3916de63d,121480019,1
64022851b9a133ae00b4aba3916de63d,121480026,8
64022851b9a133ae00b4aba3916de63d,123222007,1
64022851b9a133ae00b4aba3916de63d,123234003,1
64022851b9a133ae00b4aba3916de63d,124208016,1
64022851b9a133ae00b4aba3916de63d,126548017,1
64022851b9a133ae00b4aba3916de63d,162103,1
64022851b9a133ae00b4aba3916de63d,1623,1
64022851b9a133ae00b4aba3916de63d,162703,1
64022851b9a133ae00b4aba3916de63d,201169115,1
64022851b9a133ae00b4aba3916de63d,201241505,7
64022851b9a133ae00b4aba3916de63d,201327701,1
64022851b9a133ae00b4aba3916de63d,201587201,1
64022851b9a133ae00b4aba3916de63d,201841202,1
64022851b9a133ae00b4aba3916de63d,290501,1
64022851b9a133ae00b4aba3916de63d,50003860,1
64022851b9a133ae00b4aba3916de63d,50005065,1
64022851b9a133ae00b4aba3916de63d,50006865,1
64022851b9a133ae00b4aba3916de63d,50008059,1
64022851b9a133ae00b4aba3916de63d,50008554,1
64022851b9a133ae00b4aba3916de63d,50008881,1
64022851b9a133ae00b4aba3916de63d,50009825,1
64022851b9a133ae00b4aba3916de63d,50009879,1
64022851b9a133ae00b4aba3916de63d,50009898,1
64022851b9a133ae00b4aba3916de63d,50010790,2
64022851b9a133ae00b4aba3916de63d,50010792,2
64022851b9a133ae00b4aba3916de63d,50010796,1
64022851b9a133ae00b4aba3916de63d,50010797,1
64022851b9a133ae00b4aba3916de63d,50010805,2
64022851b9a133ae00b4aba3916de63d,50010807,1
64022851b9a133ae00b4aba3916de63d,50010808,2
64022851b9a133ae00b4aba3916de63d,50010815,2
64022851b9a133ae00b4aba3916de63d,50010850,1
64022851b9a133ae00b4aba3916de63d,50011150,2
64022851b9a133ae00b4aba3916de63d,50011277,1
64022851b9a133ae00b4aba3916de63d,50011874,1
64022851b9a133ae00b4aba3916de63d,50011993,1
64022851b9a133ae00b4aba3916de63d,50012010,1
64022851b9a133ae00b4aba3916de63d,50012027,1
64022851b9a133ae00b4aba3916de63d,50013878,1
64022851b9a133ae00b4aba3916de63d,50014238,1
64022851b9a133ae00b4aba3916de63d,50015374,1
64022851b9a133ae00b4aba3916de63d,50016093,1
64022851b9a133ae00b4aba3916de63d,50016665,1
64022851b9a133ae00b4aba3916de63d,50016794,1
64022851b9a133ae00b4aba3916de63d,50016818,1
64022851b9a133ae00b4aba3916de63d,50016849,2
64022851b9a133ae00b4aba3916de63d,50024780,1
64022851b9a133ae00b4aba3916de63d,50024985,1
64022851b9a133ae00b4aba3916de63d,50026926,1
64022851b9a133ae00b4aba3916de63d,50234004,1
64025968fe34069366ee581c7e271486,123216004,3
64025968fe34069366ee581c7e271486,1623,4
64025968fe34069366ee581c7e271486,1629,2
64025968fe34069366ee581c7e271486,201581901,1
64025968fe34069366ee581c7e271486,201775802,2
64025968fe34069366ee581c7e271486,3035,1
64025968fe34069366ee581c7e271486,50000436,1
64025968fe34069366ee581c7e271486,50000671,1
64025968fe34069366ee581c7e271486,50003811,1
64025968fe34069366ee581c7e271486,50003854,1
64025968fe34069366ee581c7e271486,50008881,3
64025968fe34069366ee581c7e271486,50008898,2
64025968fe34069366ee581c7e271486,50009039,1
64025968fe34069366ee581c7e271486,50010158,1
64025968fe34069366ee581c7e271486,50010368,1
64025968fe34069366ee581c7e271486,50010850,3
64025968fe34069366ee581c7e271486,50012032,1
64025968fe34069366ee581c7e271486,50012043,1
64025968fe34069366ee581c7e271486,50012908,1
64025968fe34069366ee581c7e271486,50023244,1
64025968fe34069366ee581c7e271486,50050199,1
64030f0b9fa2a3e6f611b2ed45526449,124304002,1
64030f0b9fa2a3e6f611b2ed45526449,162205,4
64030f0b9fa2a3e6f611b2ed45526449,50002711,1
64030f0b9fa2a3e6f611b2ed45526449,50005929,2
64030f0b9fa2a3e6f611b2ed45526449,50006858,1
64030f0b9fa2a3e6f611b2ed45526449,50008555,1
64030f0b9fa2a3e6f611b2ed45526449,50012027,2
64030f0b9fa2a3e6f611b2ed45526449,50012028,1
64030f0b9fa2a3e6f611b2ed45526449,50012036,1
64030f0b9fa2a3e6f611b2ed45526449,50012042,2
64030f0b9fa2a3e6f611b2ed45526449,50012997,1
64030f0b9fa2a3e6f611b2ed45526449,50015458,1
64053931c1c53af4c57be1d1ae3a0550,121386009,1
64053931c1c53af4c57be1d1ae3a0550,201241505,2
64053931c1c53af4c57be1d1ae3a0550,201774302,1
64053931c1c53af4c57be1d1ae3a0550,201830205,1
64053931c1c53af4c57be1d1ae3a0550,50000671,3
64053931c1c53af4c57be1d1ae3a0550,50008881,2
64053931c1c53af4c57be1d1ae3a0550,50009211,1
64053931c1c53af4c57be1d1ae3a0550,50011977,1
64053931c1c53af4c57be1d1ae3a0550,50012032,1
64053931c1c53af4c57be1d1ae3a0550,50012033,1
64053931c1c53af4c57be1d1ae3a0550,50026195,1
64053931c1c53af4c57be1d1ae3a0550,50634003,1
64096c097ed69f887df25da1d3f057d6,124392001,1
64096c097ed69f887df25da1d3f057d6,126470002,1
64096c097ed69f887df25da1d3f057d6,127328007,1
64096c097ed69f887df25da1d3f057d6,127674016,1
64096c097ed69f887df25da1d3f057d6,201829219,1
64096c097ed69f887df25da1d3f057d6,217309,2
64096c097ed69f887df25da1d3f057d6,50000436,2
64096c097ed69f887df25da1d3f057d6,50001403,1
64096c097ed69f887df25da1d3f057d6,50008276,1
64096c097ed69f887df25da1d3f057d6,50013575,1
64096c097ed69f887df25da1d3f057d6,50015112,1
64096c097ed69f887df25da1d3f057d6,50019583,1
64096c097ed69f887df25da1d3f057d6,50020609,1
64096c097ed69f887df25da1d3f057d6,50020816,1
64096c097ed69f887df25da1d3f057d6,50020835,1
64096c097ed69f887df25da1d3f057d6,50020882,1
64096c097ed69f887df25da1d3f057d6,50022491,1
64096c097ed69f887df25da1d3f057d6,50023285,1
64096c097ed69f887df25da1d3f057d6,50023753,1
640fd0b185d9de181251c18e3ece0b64,121366014,1
640fd0b185d9de181251c18e3ece0b64,121452007,1
640fd0b185d9de181251c18e3ece0b64,122290002,1
640fd0b185d9de181251c18e3ece0b64,122654005,1
640fd0b185d9de181251c18e3ece0b64,123348001,1
640fd0b185d9de181251c18e3ece0b64,201310125,1
640fd0b185d9de181251c18e3ece0b64,302910,1
640fd0b185d9de181251c18e3ece0b64,50000436,2
640fd0b185d9de181251c18e3ece0b64,50003987,1
640fd0b185d9de181251c18e3ece0b64,50005180,2
640fd0b185d9de181251c18e3ece0b64,50010158,7
640fd0b185d9de181251c18e3ece0b64,50010167,1
640fd0b185d9de181251c18e3ece0b64,50010895,2
640fd0b185d9de181251c18e3ece0b64,50011123,1
640fd0b185d9de181251c18e3ece0b64,50012478,2
640fd0b185d9de181251c18e3ece0b64,50012546,1
640fd0b185d9de181251c18e3ece0b64,50013865,1
640fd0b185d9de181251c18e3ece0b64,50023293,1
6413d5d387613d40a127008c1227b3f0,121454006,1
6413d5d387613d40a127008c1227b3f0,121484013,1
6413d5d387613d40a127008c1227b3f0,162205,1
6413d5d387613d40a127008c1227b3f0,201799002,2
6413d5d387613d40a127008c1227b3f0,50008898,2
6413d5d387613d40a127008c1227b3f0,50009202,1
6413d5d387613d40a127008c1227b3f0,50010850,2
6413d5d387613d40a127008c1227b3f0,50012010,1
6413d5d387613d40a127008c1227b3f0,50018977,1
6413d5d387613d40a127008c1227b3f0,50024780,1
641860c5eb4aa3c8668b1535d0be1257,121384005,2
641860c5eb4aa3c8668b1535d0be1257,121424009,1
641860c5eb4aa3c8668b1535d0be1257,121474010,1
641860c5eb4aa3c8668b1535d0be1257,122690003,1
641860c5eb4aa3c8668b1535d0be1257,123216004,4
641860c5eb4aa3c8668b1535d0be1257,124230010,1
641860c5eb4aa3c8668b1535d0be1257,150704,2
641860c5eb4aa3c8668b1535d0be1257,162104,16
641860c5eb4aa3c8668b1535d0be1257,162116,2
641860c5eb4aa3c8668b1535d0be1257,162201,18
641860c5eb4aa3c8668b1535d0be1257,1623,12
641860c5eb4aa3c8668b1535d0be1257,1629,2
641860c5eb4aa3c8668b1535d0be1257,201247207,2
641860c5eb4aa3c8668b1535d0be1257,201284013,1
641860c5eb4aa3c8668b1535d0be1257,201309410,2
641860c5eb4aa3c8668b1535d0be1257,201312704,1
641860c5eb4aa3c8668b1535d0be1257,201371401,1
641860c5eb4aa3c8668b1535d0be1257,350213,1
641860c5eb4aa3c8668b1535d0be1257,50000671,2
641860c5eb4aa3c8668b1535d0be1257,50000697,1
641860c5eb4aa3c8668b1535d0be1257,50002256,1
641860c5eb4aa3c8668b1535d0be1257,50005759,1
641860c5eb4aa3c8668b1535d0be1257,50006119,1
641860c5eb4aa3c8668b1535d0be1257,50007068,1
641860c5eb4aa3c8668b1535d0be1257,50008836,1
641860c5eb4aa3c8668b1535d0be1257,50008881,1
641860c5eb4aa3c8668b1535d0be1257,50008897,7
641860c5eb4aa3c8668b1535d0be1257,50008898,1
641860c5eb4aa3c8668b1535d0be1257,50008899,8
641860c5eb4aa3c8668b1535d0be1257,50008900,7
641860c5eb4aa3c8668b1535d0be1257,50008901,3
641860c5eb4aa3c8668b1535d0be1257,50008905,4
641860c5eb4aa3c8668b1535d0be1257,50010540,3
641860c5eb4aa3c8668b1535d0be1257,50010850,33
641860c5eb4aa3c8668b1535d0be1257,50011040,1
641860c5eb4aa3c8668b1535d0be1257,50011277,11
641860c5eb4aa3c8668b1535d0be1257,50011721,1
641860c5eb4aa3c8668b1535d0be1257,50012010,1
641860c5eb4aa3c8668b1535d0be1257,50012027,1
641860c5eb4aa3c8668b1535d0be1257,50012028,2
641860c5eb4aa3c8668b1535d0be1257,50012043,1
641860c5eb4aa3c8668b1535d0be1257,50012044,1
641860c5eb4aa3c8668b1535d0be1257,50012341,3
641860c5eb4aa3c8668b1535d0be1257,50012346,1
641860c5eb4aa3c8668b1535d0be1257,50012406,1
641860c5eb4aa3c8668b1535d0be1257,50013189,2
641860c5eb4aa3c8668b1535d0be1257,50013194,13
641860c5eb4aa3c8668b1535d0be1257,50013196,1
641860c5eb4aa3c8668b1535d0be1257,50013618,1
641860c5eb4aa3c8668b1535d0be1257,50015876,1
641860c5eb4aa3c8668b1535d0be1257,50016356,1
641860c5eb4aa3c8668b1535d0be1257,50018982,1
641860c5eb4aa3c8668b1535d0be1257,50022566,1
641860c5eb4aa3c8668b1535d0be1257,50022677,1
641860c5eb4aa3c8668b1535d0be1257,50023107,1
6419f4efc138a701d0d04da0ffb85668,162104,1
6419f4efc138a701d0d04da0ffb85668,162201,1
6419f4efc138a701d0d04da0ffb85668,201310125,1
6419f4efc138a701d0d04da0ffb85668,3035,5
6419f4efc138a701d0d04da0ffb85668,50000671,1
6419f4efc138a701d0d04da0ffb85668,50008898,1
6419f4efc138a701d0d04da0ffb85668,50010158,2
6419f4efc138a701d0d04da0ffb85668,50011123,6
6419f4efc138a701d0d04da0ffb85668,50011277,1
641ab133de9648103a06bf85905616ab,121474010,1
641ab133de9648103a06bf85905616ab,122354006,2
641ab133de9648103a06bf85905616ab,124086006,2
641ab133de9648103a06bf85905616ab,124174008,1
641ab133de9648103a06bf85905616ab,124688012,3
641ab133de9648103a06bf85905616ab,162201,1
641ab133de9648103a06bf85905616ab,201302802,1
641ab133de9648103a06bf85905616ab,201405003,1
641ab133de9648103a06bf85905616ab,201797801,1
641ab133de9648103a06bf85905616ab,201799002,2
641ab133de9648103a06bf85905616ab,302910,1
641ab133de9648103a06bf85905616ab,350203,1
641ab133de9648103a06bf85905616ab,350401,1
641ab133de9648103a06bf85905616ab,350504,1
641ab133de9648103a06bf85905616ab,50000436,1
641ab133de9648103a06bf85905616ab,50000697,1
641ab133de9648103a06bf85905616ab,50003458,4
641ab133de9648103a06bf85905616ab,50007006,1
641ab133de9648103a06bf85905616ab,50008779,1
641ab133de9648103a06bf85905616ab,50010160,1
641ab133de9648103a06bf85905616ab,50011277,1
641ab133de9648103a06bf85905616ab,50011978,1
641ab133de9648103a06bf85905616ab,50011982,3
641ab133de9648103a06bf85905616ab,50011993,1
641ab133de9648103a06bf85905616ab,50012010,1
641ab133de9648103a06bf85905616ab,50012227,1
641ab133de9648103a06bf85905616ab,50014503,1
641ab133de9648103a06bf85905616ab,50023169,1
641ab133de9648103a06bf85905616ab,50025922,1
641cf65598f558045b56057cead06ded,162701,1
641cf65598f558045b56057cead06ded,201325301,1
641cf65598f558045b56057cead06ded,50012027,1
641cf65598f558045b56057cead06ded,50015896,1
641cf65598f558045b56057cead06ded,50016845,1
641cf65598f558045b56057cead06ded,50018813,1
641d4354af9fe1f22884906c43992e68,121426007,1
641d4354af9fe1f22884906c43992e68,121476014,1
641d4354af9fe1f22884906c43992e68,122616006,1
641d4354af9fe1f22884906c43992e68,201802301,1
641d4354af9fe1f22884906c43992e68,50000671,1
641d4354af9fe1f22884906c43992e68,50003781,1
641d4354af9fe1f22884906c43992e68,50008617,1
641d4354af9fe1f22884906c43992e68,50008898,1
641d4354af9fe1f22884906c43992e68,50010790,1
641d4354af9fe1f22884906c43992e68,50010797,1
641d4354af9fe1f22884906c43992e68,50010805,1
641d4354af9fe1f22884906c43992e68,50010807,1
641d4354af9fe1f22884906c43992e68,50012682,2
641d4354af9fe1f22884906c43992e68,50012730,1
641d4354af9fe1f22884906c43992e68,50050367,1
641e291a5a303efacd42460e4a5ad140,121424009,1
641e291a5a303efacd42460e4a5ad140,121702,1
641e291a5a303efacd42460e4a5ad140,122396008,1
641e291a5a303efacd42460e4a5ad140,150704,7
641e291a5a303efacd42460e4a5ad140,201532603,1
641e291a5a303efacd42460e4a5ad140,201534603,1
641e291a5a303efacd42460e4a5ad140,201546418,1
641e291a5a303efacd42460e4a5ad140,3035,2
641e291a5a303efacd42460e4a5ad140,50000436,3
641e291a5a303efacd42460e4a5ad140,50000557,2
641e291a5a303efacd42460e4a5ad140,50000852,4
641e291a5a303efacd42460e4a5ad140,50005929,1
641e291a5a303efacd42460e4a5ad140,50006524,2
641e291a5a303efacd42460e4a5ad140,50008885,2
641e291a5a303efacd42460e4a5ad140,50009211,6
641e291a5a303efacd42460e4a5ad140,50010159,2
641e291a5a303efacd42460e4a5ad140,50010815,1
641e291a5a303efacd42460e4a5ad140,50011165,1
641e291a5a303efacd42460e4a5ad140,50012089,1
641e291a5a303efacd42460e4a5ad140,50012584,2
641e291a5a303efacd42460e4a5ad140,50012825,1
641e291a5a303efacd42460e4a5ad140,50013403,1
641e291a5a303efacd42460e4a5ad140,50017093,1
641e291a5a303efacd42460e4a5ad140,50019938,2
641e291a5a303efacd42460e4a5ad140,50019997,1
641e291a5a303efacd42460e4a5ad140,50021595,2
641e291a5a303efacd42460e4a5ad140,50021615,1
641e291a5a303efacd42460e4a5ad140,50021617,1
641e291a5a303efacd42460e4a5ad140,50022528,2
642199509802f3afec9ac170d82fda17,50013877,1
6428913bb78d6e2824d5fbb6cb155c7d,120802,1
6428913bb78d6e2824d5fbb6cb155c7d,122290002,1
6428913bb78d6e2824d5fbb6cb155c7d,124174008,2
6428913bb78d6e2824d5fbb6cb155c7d,124226015,1
6428913bb78d6e2824d5fbb6cb155c7d,124456017,2
6428913bb78d6e2824d5fbb6cb155c7d,124512005,1
6428913bb78d6e2824d5fbb6cb155c7d,124570017,2
6428913bb78d6e2824d5fbb6cb155c7d,125060018,1
6428913bb78d6e2824d5fbb6cb155c7d,126052001,1
6428913bb78d6e2824d5fbb6cb155c7d,150704,1
6428913bb78d6e2824d5fbb6cb155c7d,201334103,2
6428913bb78d6e2824d5fbb6cb155c7d,201692401,1
6428913bb78d6e2824d5fbb6cb155c7d,201799002,1
6428913bb78d6e2824d5fbb6cb155c7d,201802201,1
6428913bb78d6e2824d5fbb6cb155c7d,216505,1
6428913bb78d6e2824d5fbb6cb155c7d,50000346,1
6428913bb78d6e2824d5fbb6cb155c7d,50001400,1
6428913bb78d6e2824d5fbb6cb155c7d,50002256,1
6428913bb78d6e2824d5fbb6cb155c7d,50003458,1
6428913bb78d6e2824d5fbb6cb155c7d,50003823,1
6428913bb78d6e2824d5fbb6cb155c7d,50005219,1
6428913bb78d6e2824d5fbb6cb155c7d,50006846,1
6428913bb78d6e2824d5fbb6cb155c7d,50008899,5
6428913bb78d6e2824d5fbb6cb155c7d,50009843,2
6428913bb78d6e2824d5fbb6cb155c7d,50010158,1
6428913bb78d6e2824d5fbb6cb155c7d,50010159,3
6428913bb78d6e2824d5fbb6cb155c7d,50010167,5
6428913bb78d6e2824d5fbb6cb155c7d,50010850,1
6428913bb78d6e2824d5fbb6cb155c7d,50011041,1
6428913bb78d6e2824d5fbb6cb155c7d,50011165,1
6428913bb78d6e2824d5fbb6cb155c7d,50011277,1
6428913bb78d6e2824d5fbb6cb155c7d,50011717,1
6428913bb78d6e2824d5fbb6cb155c7d,50011721,1
6428913bb78d6e2824d5fbb6cb155c7d,50012010,1
6428913bb78d6e2824d5fbb6cb155c7d,50012922,1
6428913bb78d6e2824d5fbb6cb155c7d,50014239,1
6428913bb78d6e2824d5fbb6cb155c7d,50015272,4
6428913bb78d6e2824d5fbb6cb155c7d,50018410,1
6428913bb78d6e2824d5fbb6cb155c7d,50018948,1
6428913bb78d6e2824d5fbb6cb155c7d,50020317,1
6428913bb78d6e2824d5fbb6cb155c7d,50023737,1
6428913bb78d6e2824d5fbb6cb155c7d,50023748,1
6428913bb78d6e2824d5fbb6cb155c7d,50024629,1
6428913bb78d6e2824d5fbb6cb155c7d,50025923,1
6428913bb78d6e2824d5fbb6cb155c7d,50026926,1
6428913bb78d6e2824d5fbb6cb155c7d,50050434,1
642a02f836e2f088d794da44eb3d3577,127310021,1
642a02f836e2f088d794da44eb3d3577,50006077,1
642a02f836e2f088d794da44eb3d3577,50019583,1
642a02f836e2f088d794da44eb3d3577,50022351,1
642a02f836e2f088d794da44eb3d3577,50023146,1
642a02f836e2f088d794da44eb3d3577,50025055,1
642ad633e9b2333e779c6ab02507ef65,121452006,2
642ad633e9b2333e779c6ab02507ef65,201799002,1
642ad633e9b2333e779c6ab02507ef65,201860301,1
642ad633e9b2333e779c6ab02507ef65,50003458,2
642ad633e9b2333e779c6ab02507ef65,50005058,1
642ad633e9b2333e779c6ab02507ef65,50008898,1
642ad633e9b2333e779c6ab02507ef65,50010167,1
642ad633e9b2333e779c6ab02507ef65,50018994,1
642ad633e9b2333e779c6ab02507ef65,50019044,1
642ad633e9b2333e779c6ab02507ef65,50025922,1
642fd454cf8f714189f8b893b607a7b8,122354006,1
642fd454cf8f714189f8b893b607a7b8,201160708,1
642fd454cf8f714189f8b893b607a7b8,215903,1
642fd454cf8f714189f8b893b607a7b8,50003759,1
642fd454cf8f714189f8b893b607a7b8,50003854,1
