item_id,item_popularity
8ba8dc198fceef26ac5cc4f073ebc2b0,1
369941bc8e2b12eab5e4935f6ddcd6d6,1
7c29aad1ae3f68909cf69f0550ec1122,1
e31b5c77fb52e71524eaf383f608e4ae,1
1dfac8864eeb92bc7bc75e12c05e5d4e,1
6777e4a6e8a0f296b492a35d5ee081a0,1
195bf1a717d6dc9b2f2d8252c962b856,1
1b9721205537000cfb7478fb07987514,1
b604777dfbeaa98b1ee2cd0b02afc1b8,1
87cbad18b022da3ea7bb28c1bf508b87,1
d2e313e9a07ecb64a6aa6fd1621dec93,1
ef02bbb4c55dced5afb60974af1af0b2,1
1b1f69b39634825a63bb6c44656b9383,1
4606afd160e376735de7501e13144950,1
c1c79838d69328e7d1165643d846f842,1
5891a2707f01943f8d4a060891ea58d0,1
a1b7558fbbcbb2605bd9d040753054fd,1
b282bfa5161f164c9993f4d5f1d2d979,1
8950bd9ba977db203d6f80fd4e685115,1
cdde30f482bf48ff297cdad802342411,1
63897f2ddc7f5aa8573e573a1edb6538,1
a71206cca25617f3ac6f984eb06bc8a9,1
8a6ebf93adcbdfb009bfb1dfff4248aa,1
fb3cf2eb1f3ffe2200395ca1c4b3422f,1
1be814c3346ecd04c71c6ea34d13f2b9,1
17d6ad4e35b9aaf34b67f15b0e38044c,1
a73c10cacb3c53b5ba1138439c527602,1
becd0a8782357c2bf9afba864b8f94d8,1
26fc0c40d563c6326d871ed711856f2f,1
d64dcf290a9e9c3f7b468510c9e56147,1
c8e2100a644e16b300d5bbbb76e6f8f4,1
567dab5f7b02364e8f1b981d54932bc2,1
f7afc27f43c3943b29ca57baf43bb34a,1
d399c6287917df53fd8de836ff7f60d8,1
03aa9b2e24f7c8a58cb7abcabba132e0,1
fce7cd4165271f4e97e535970730c5d6,1
4a983fcb3a7568920c696e45105f5af3,1
0d1490f4fa5024e6921c42c08f663952,1
b8e66421b4dff3d4f5f67f0f77d3699b,1
f8898f7dbd840d548c6b368425c50df5,1
0786bff06141abe576519c85ad094d1c,1
04972c1f4daffd4a72736a15ba71aad5,1
63d6c2306c3dc942366679fa0c377dec,1
891d058aaaa722139d5ee9313da363fa,1
1f8dde5e02c1c38db4e2afb4bea0b988,1
77bfe5c77c45210728390b4290dd0e0e,1
0b3d096280a40d68afddc77d782d80c5,1
7b4eb339a3ed71b83a831d8ae7d61218,1
b8670c4772917fb7578297c8d1b2356c,1
30027433f2d69c90c941620c593554f1,1
47ede57ad4dce68c9c378f8e7290c878,1
6f510b3e385eee95588534f74e2b8468,1
b9ceff7552b7f34dd8fefc916cbdc0a0,1
0ba0ba462d25ad8cce115ef32cd29d95,1
e6923af3549385f619b8500af92ef9a3,1
99283b904ae10b42b2e7fb154db2e243,1
fe416f8f393a4897c33ffe6391c98669,1
d94a41761e7240ce1c3158305595a8b7,1
b0722956fb34b779cdb70cc1b2456b1b,1
3ea0a4461ef4b31a6aa1a14d4f652f73,1
8b314f475376f1c284579526e0a6a3b4,1
67eb7bde9efdf9b88cb43dd24b4b7e11,1
dfcec7174b30bf85e31a99a23a3404c5,1
eaed164c69dffdbb8ce01ab649edfd61,1
224f2b1c4619e0c6d14c803c9e1115d6,1
3ab62655eb03d8e401fb9b0a64a2f031,1
f57d7e5e390b949e61bc519e0c1f402b,1
b6e8cdeaaffd51b98f6d861801fd3bdb,1
b27a46859276a8bb8124ac5fb7c06e54,1
db26718d34916038351e11b514f5fd81,1
0dcec4631d8ec2ae3a087d94761320c3,1
8659ee5b23bb8fda31a949a33e605665,1
23d27c0687f96ff6bb93d58f938434f6,1
147a4e5399f15af1a46bd07b41cc1740,1
c41104e221e6960a4ab83fdaa3c088d5,1
f5ab89121a76fa482fb7871578ef128b,1
dc81c56545e853da7c50969d672d7e2b,1
082fdf8358b902a43b7bacf4c58ee77c,1
d18b57c586c7cb701d4000c9f9c636bb,1
b2dadfdbf38946ea2cc1e27509638f38,1
61ab6c0ee108fa65b6539ef91c6d418f,1
a3317838f3c614bbcd218dd0185cd067,1
c89f17588bc47e51bd9f2ea50a472f79,1
761561ae9261a1b5edd6c8ed1ec2ffbc,1
7ed8a74ad79611871473475fa7842922,1
fe781241182e9e2d4cceb3604efd2162,1
d829934ee4ac13fac985e30dc545e612,1
704b2380938f232be49a55d2d8f30249,1
03823a25420c95718bff45f474ac63f9,1
bdcbfcbb02281d92a462ffc959c02e6f,1
96db15b2c9fa8f1e7202fe9a4e0159a2,1
d8c08f83cb1d67b3918e189784609caf,1
2d57573ebc87730ab57a95e930a06e8c,1
0f972ab04849738e8676273c84fe3bec,1
20c4e5e78b2bc7ca60a136fd192431e0,1
4549ea44ece5e19e84c70f9076c6ae29,1
0eced75dddc9e83975e14804d1898803,1
82b23f5729335753155a4e1df8e52728,1
b5ca0cc950d4322288e49ccbac80e23c,1
17c81d917b4689883dfab41c5de14504,1
5941e6205ebe57374ab40fbef7777534,1
cbb14952efe1e6dc436cfaf56e301b53,1
e785238ebfb75045fe2d7424f42cbca8,1
375abf99bc23ff8e48d04c938574c89a,1
d45cc6c92c1285202643983f9ee0a3fb,1
f9a6f9e6ecb3cdd0dd68f7a76306657b,1
58901cd925d25618a25434c4fc3f25d1,1
9fc094b5fcaee6da77287fa52bd05efb,1
8adb14add93d8f4b50b99debf7c778c5,1
d1fce8212b9f1b0a48c507eb26cb664b,1
eeea37ffbc35dec7279d5bb5349dbf5e,1
01f321f5dbef319a3f49078e3cd7a952,1
9574d106b91b9bcd72cc942b10e3be50,1
eb5ad4e981b07b710605cf2116ae1bab,1
fe3132eaba4ca6b84988957601b79790,1
27a534f17c22ee287929ec2575efad6c,1
06b62a27eef3835cba83b402aecc4816,1
184ba14d4f3e4fbcf2bc303581bc8df9,1
ec8aa8692a12b2de252d6aaf9a5315b9,1
f8cb4d4c3ec7cd9f412381743431f738,1
e862c61a0edf46b85f92fcc631634508,1
e812e1c8647143b0f0c315f040202001,1
3b2b698a547e8d366bccf91528d17056,1
2b26afe8432bdb804f866229bc6d6321,1
77c0d9cb1346f7a100f0cf71bfec36a1,1
a4492b37b4f367aaf3d402fbcfc43c6f,1
ca51f15869ddacdf62c84119036a997a,1
788994765af803cc9b079ebbb37c28a5,1
354f52a4b0a5b5212c55aa51d88f1570,1
529b8c1ce132d0f4f869717d28fe4423,1
347fd1d9d2915d94439caa2cc726ff4d,1
5887cc5f9fcf5fc18460f8a089a53af7,1
96fc07b5d67b4b1ea6dfee3b47f04243,1
c8bfaa3afa18cd72e4450d06006b4d6e,1
0dd3b7cf18d3abc73695e1aac5c474d4,1
b84d9db37900a61660aee109bfea2fc2,1
cb968f79d6239da187b282be57e1cfeb,1
5befec0bc41e2924ceee61f28c70bab4,1
49e13c39262fedda976fa4d8a4cb7911,1
4503c6abbed7fe71fb1f930834d11ab1,1
89b9bff68eb106555f53e5dce1bcff21,1
2d728b814e29905535f62a31f202a93d,1
90db1dd68bdb8662f214d8cacf1182e7,1
08b858987cb3432c51ea2d89664acc2e,1
260d0ce0977aa458cc76c13f8fcc91d6,1
7a21d44b8d655626af759248ca3a9870,1
d8440b1daa6d437276bbd11d27bb7601,1
38d68f4f90c55d8a5f35d7adf051f078,1
62bdbf48cf1de33cd1ce1f7fee291552,1
12bd505f9460875173e3b407d53b2e61,1
3301d2eefa324749154ee37b49dfe5cd,1
751dc00c3baf5e4471f1b0a92d2fd54e,1
4e360a6450e78448b7034beb843f88d0,1
c149abc54f9b42c8bd250229525f5631,1
37bbd0ddba53918de03c230321a80d29,1
5393feb0a6552c5250711dd03e12b8a9,1
fa7f61554deb8bd40ff5e91cc573836e,1
82ce017007210455fc8c67d08f33d8f7,1
182c4b5bb9a8d7337297049b93a50d39,1
b9246bc9f692041c8de0e7dfb3bc9224,1
563385112c56ad93b68d20b52a98d33d,1
2980ae8c3ffa91c921ddc93b8766badd,1
7e6d80752d4756caa9b35acd414c5aea,1
1244794ac83ab5cf732b6a80a5040fc2,1
63d53ce23a2a591fbf6ace974e6e053c,1
002e0883b301b09366e88f89a2d2e025,1
e137111bea13899c04369aa4c97b235e,1
3a00445a6875b40859ae9c5c6e87f7c3,1
5d8b6f6663c32de7051e7a6d53fb63fa,1
a203eac38177c0aa4136487eea8051a4,1
a9141e6f7386047bfe0d95a2f5d0cb0d,1
2fe3a2a683ee79ea5c770530ef9ad00d,1
d7cacf548a42486556c202075167083c,1
2ddcfabc80a5f7c58c8c0fce17a58911,1
a089896759e476bbcec4bfeb377ab0a7,1
c2c404feb8f0951c6307b2f5bae03368,1
6efae06b388f4689ce0f7911fd7789fb,1
e0cafc55b7fa18b61133a4cb974d9891,1
b96676817f57536bf115126ab4138230,1
c5f62d13166b86d7d583161ecf824de4,1
bab9233169be7116abd78b07eeecae02,1
35793d9b0c32e8b6faea2344f9e0e423,1
2a113f9377dfe2e0e66b4214ccea981c,1
973e65f7242783e96aa25152d9f4176f,1
403f215ea5d205395067cb1f711bffd5,1
c4303806299c7d90433204dc1a39ed49,1
8cbb70364c0ce54935cd7dd4b0b15258,1
dbe5389aba3f72d0e19916208b0a693c,1
ad6c7bac68ebaa3dd0f5107e41746157,1
36ea27c15772728245fd785a258d4071,1
f74997c7f8bb6c45e20637cbd0831979,1
df587f7bd3909aad168e6e72d5524f3b,1
89f41b236a6fd9b5a326eba31461cf6a,1
cb78adf4495e194f93fcd19c625df8ac,1
1a77bfa41c29945d04053d1d9ab22490,1
d5434241bc1381f663431a6448a7810b,1
1cc31f35f836e212d1f09db73766622f,1
164cebe8f371f0ecc9a3297a6571a5c4,1
482cba6f1a08eae3b432a71df3ab8d72,1
0fe7beebea92ae9cf4f8f9dbf2784a8e,1
b7c480ebdb4bf2154aa0f65d23b3d421,1
73aa480da5788d2f3fb792068f2d2cb2,1
688674d800bd350e65265eafa192b846,1
08cbec1126122bacf57c1f7cf66bf9bd,1
003686aa5157e6c27ab977cef9e0d05f,1
a9661559898a1073840806c299e57c36,1
0f9ce936ef6583511841e52bb81b603e,1
4d3c9e016f5b0b2aa308d294f01407c3,1
216f4004ac2c56ed80bd6e15e626354c,1
6b16392d25f22e6fe3ea56b1b2e8410f,1
2573a8a3bad9513368a8d42999e8f61b,1
348542b89c25ef1b73610db76b1b5325,1
3d27e31b4436bd04d1413bd3295eeb71,1
f06dd0d65b977f0f42764eacdb763d9f,1
7d088a0e6f1cba3e8f7f79eb0bebaa38,1
344c155e9045618d05c1b5d3b0e811fe,1
a5f390e58ad07aa3b74fe0367681d315,1
da3b979c06cbfb6e36cf1640bf58558c,1
ea970e951d9a457fb545bbe900ab31b2,1
0c1b29b241275e4fa64495f85467f7ca,1
9742bd5325ebc83537bea9639ad8fe02,1
7cdbbb41719d071def19cff235c52c6c,1
349880337cdf4af16147fe1c84eba2ad,1
aecd91b9f73a09ead79d35576d3c0de3,1
6a3d9c3f697a9d2bf47f6f1dfdf5f5ee,1
517aac485318005a2f04cbfb2d42658d,1
d32df1529ac2841059c51cd477f574f5,1
05ca174967b41b2dcc94cd7f36c03e8d,1
90b4930a920a9739da697da5425c2055,1
65aa4adac1a219a1f318f9d641d18351,1
8af4b4b636abcf031c1cc0f5b0712740,1
7f5fdae7c1d9d288b4dc9ab72c3d7b39,1
857fff68b0f4ecfdbc7f963b7f1caf31,1
94bd8512e9c520155c92c79f83b651ae,1
8dced6605c93cd44369da2e6d986b700,1
ca3243b0db78ef79cabec80c13dc58cb,1
847de6257ec9232fba0b64900f0e89a7,1
a41300cc447b296b42c0f2195e4c7831,1
f21a2762c0e771f47741202f3d39814d,1
edc9ad63bc05a0e7bff7c6edf4dcdf6d,1
bb3168dcc62083f1da147ed39ceba9a6,1
3fdd0f01209a2dbda4a7b2e9e9d9f348,1
4710cd8cf6739ccb7b733f62018f757e,1
b68d59b6f3ae3bea52c86825addf9aca,1
592e370cc0d6c680d1541d99bac3c582,1
04436d6e8912ea825b079a2a671d2dd5,1
c33564113fe1a5fc2f57029a2530047f,1
fb0019a6bf8168315252b37b94075eb0,1
ce55d260c943dc59bcd308bf93e228bf,1
5c204fb0a301aeb72b7eaf77bdac87bf,1
9399300462b2d1d6e65967683a65cc07,1
cefc01d471ba3a95076ef92edaab9571,1
151402138e44a1a1c90cc7dc06088dc5,1
3ba7a905a8fdcbdfda24ac202e4097f4,1
ed4b40e67816eb73a830a7a07b36b0d4,1
0d7e714a3bf1468f05bad0fb9e035b87,1
6f51749bedab016350c107e83317dc9e,1
25e522508414f0a1b98519dcf297d2e0,1
33c4d3087f16180a4b4f69a1cf0cdabb,1
b96fe0d547b5fbc18d9007e799bd5cd5,1
229d9982dfce84ef3466f953640cd5ab,1
2c0fe04a58c3d6baaa5def04c9106602,1
aa4514fbb4611bc76fccde5b1bc62e28,1
b973d88be3d8fd0f298afd6d7b1fa1ac,1
213e055786a9503b64ade7dbcfb47584,1
58444ab98a9b0370ea6edb62340f9874,1
4138e363eaac4169634d81292dbe7b06,1
4c76bd2e298552534fa8ec38db644905,1
8e7b7b4ce4e0bd1b4835873dc93cb37b,1
3e178b56bf2cf2f2b6e1ce485f2eb27a,1
8f20e4357a354610501ad72d2d03a9dd,1
b03f79825897913bc960c61e2bf739b4,1
25558a6485e7a592e20bdabde08d8e53,1
c3653c84ad63f9861d60fd20de0f9854,1
4995e0710024221105e1c16f9c4527d6,1
ec6a31dfeb4943069c6feff72f642ecf,1
9b29af4bc04c88b55f03b4f0416da02a,1
4c65413cd90bf8e1f8f560cd5e8839e7,1
90aacc16ca81af3510f7d33111db7b6c,1
c538d505a6e707010e82f94234ceca9a,1
7dda4d6702bc65d6af3a9e888170a6fa,1
3d0301e3de2459db4c7e3e04060dde29,1
6b3c0a0c71ebf8ab4294cd2c5df19d67,1
b7d23144e181b1632cccafe3c3942b28,1
ae31afdb36542a51082a7d8010389692,1
0c352d5f064f0934acca5b29b71caed9,1
384ae709e5b70e2253515db80e5955a2,1
1fa753589f58472edac1c7c9f6ab561a,1
79f49db2d7adb8d006be41a5e25d4d0f,1
651d39a86b860356abf7e755ec0d4c26,1
8859e1426581f3311909b263ecbca40b,1
df903d4d1e21de007b1dfbda30006dcb,1
7f24428b70a041c5185cff1532181958,1
8bd716cf7fd0af48e6210f1ebde88fcc,1
d4a77fd43441f8a9a7cebb2b611dcf92,1
1623582f94bb4e58694363dcc320d5cf,1
e67b075f9701548c433afa75da937786,1
ce04d7e642c57e716b4d5b1981e4d17a,1
3245d17a53b300896f052ca692bdd242,1
c265bf3f1758d5582ff6ff3fd1cdc1d0,1
cd36bdcf12cd784564351447b7c6df49,1
55ccb18f9f286d26eee018c3e047c707,1
c82986323c3e0f46a991e0500c103efd,1
e8d25dc956185814f69cdd7da78524cc,1
eebcf0ff7866798d5b94ccb0659efa7a,1
6061058fa80c145297be67929899e9d8,1
53f199de8da168be827957880d6f06ea,1
b79ee4428dde8dddccd772afa9eff5f6,1
d7f1d18093e50d4cedc126a82fad83ea,1
da394bd7f2056ea22ce26517a961e475,1
0d459ef54f9cdd375e8312e00be5ef2d,1
80066d5e7f8568aa258b58a63e150ef3,1
5543517700ee218dc49c245c1a4a5665,1
9f94fb75982f4b3b46ebde2c880ec4c3,1
5be10e5a9027dad60dbece86ef35ca16,1
9c3e3654f3ee57fea3ce9d9c42daab18,1
b70c4454b73cdae7b6936733f2bdc6fb,1
26b01fbeb457cdbac34fadd13f9e2e41,1
d738ad64058784ffa3dc392b1bd685bf,1
17df3fc89a2ee08de6cac88fc64ebdbd,1
6260cd5430e0e6251026d02546ad5825,1
ea081b8ede72e67493df11bb797bbbea,1
2b7d100fd8334851c6a914a675cb0658,1
3804f8e3b8772c84a146f619966b923a,1
3284453947805e16ebc9926911e91075,1
cee014f587a57e9f91a9914f578e9950,1
0b51a1b4c7194a7953f23dbccfdbad3b,1
3e1a4bfcfff825891e28084a997816e3,1
86d3acdfcdf6e6870e3b7fe00600eda2,1
374e63ee9573d0257f84d6bb36544bcd,1
57fda13d052746ac7676729725e11407,1
f2e868c183b07585b58f1462e643e055,1
28a61ba0466458c7856baeac956bf515,1
e330aa4854cc3d48e952630e6b40e29b,1
bff2318d6d57298c3677b92f8a7b7225,1
7ebc04a50cf7ca3953cbccf2a48b5b2b,1
0b83cd17e5b87b2bc519cddefabe72bd,1
5b49b5755cae5fa2ca38d229ee8081d3,1
9725ecec89cc8c446c490492910ef436,1
12063cb552835f570937cfde772af9b1,1
3db5a156584563dda265768fb7d77c45,1
98b5dc7d6ba8ec0863f1d996f1f2f871,1
fb33ce471a43e570a19f6d0c331defc8,1
ebffe07079288ca78cf71a3d05d626f1,1
024e04c71aca174433fac4ef663cc15e,1
2d53fdf33d82831327674b43adf4370d,1
6df4fd0b12420870a3b1f758ed4ecae4,1
267edc0e1f24bca17c0fbfa5e2a8ae74,1
debf679a4900701b0d1c8077b3815685,1
c80c37f94893ab32358e71df57e3d2b0,1
a4c687c5f4213cb98c71a6356853e1c1,1
ff2b67326a276c164f8d606d5478eb39,1
0b4f90e3e61333d4815458f735f364be,1
3c1a4c771bf72f81e4e516d019309fef,1
6efe68816228feec610eed39eda337ea,1
3f0c04e52baa0a7f3ba5c0610c4eaf9f,1
a2849f9d29b64795c1e2e114f4889828,1
4fc5443c9a22dd7e421997416439b1bc,1
0434f27ed76171226018f147e3bc587b,1
eaef520b1270ce3898de30f85303026c,1
78cbb13ec60a11f3662508b96b238ff9,1
76b7ea4fc26b11efe5a2f49df6d68701,1
dad934c6f8a1f2af136ed31eb5c4efc8,1
fe1e0514a9ad02602ed8da6ec42c0ab0,1
caa35aa9f09385c8dab5ecf511b6d0a5,1
90caf9e6605689fe327082955348c066,1
b71c803317fafc6995c019dc7865842b,1
412c672390691e70112e9fc499a368b6,1
af76226b4aa48268ec91658b5167cdca,1
2c0dc89d0baff2258a174d217516e896,1
9a11424fa061765883370d0fef2b79f0,1
a4afb2dc9e99a3c28b2751a67a6ff406,1
301038b791de6493606a62213a320d70,1
8ffd5bf090935c8148d5ff3cf01c77ad,1
ddca8f91411e180a33bc4898ebf09d77,1
468003b1be1c0558ef805169f7da9c4f,1
8f1405cb2e2b7b8d64f8e3ed886d00f8,1
88e1f239ae744d2eaffa9bd9e6f96cb9,1
b3360dbe7615d7c3d913db65103fed95,1
ed28ff483d39ce13639ebccbc0a1be4c,1
ab44866d79ff2506c2f4490cde2f1fc6,1
40288a3d66d7391378957af73dca97d5,1
c339af7ddf93369b18f3eacae99d4844,1
c28b059b246f891b6fae6cf60a3d7758,1
601b002b502ddffb4bbe80aeff770e8c,1
58b47b93c4ebdc1e03c73ebab25b7284,1
782dc045d709d400c95250cede75bacb,1
465675a57a60bdfbbf1328a7eb942d15,1
4eb51628d9f7b9caac26ba9a9eeef5e3,1
103b472b422afa3c8ad84124b270bd6a,1
5f65d5d964a05e84fd067c0cc2e92261,1
c961054ad633b6a2ae3ff23858e2da6b,1
61fc673f762addad85e6b25d4191bb55,1
a26750227a72aaf24f91ad19488b764d,1
08fee970fd55424c3d0ffdae56219cbd,1
325b0857005ecee77d8f60325c6e8a6b,1
3b92fe2448bac3d1b9fa434bdf30edd9,1
f560790aaaed2c8331a8431ac87649b8,1
8c9ffbc3a897959343c99be504ff9ca5,1
8cc0e52bb8ee1342ecd3e6a92e4251e7,1
55ce7bdc8dacbbd066bee9ef485cd709,1
209e6d7431bb279d6123144921928c1f,1
f1ebf7a13d0b4a6e2fb2179cb761801a,1
5e806ef40d5166da53a372ac430cf6a0,1
d050a621002682d9f268dc92eb233e37,1
38ab5f7ddc75022883768503d444b1e2,1
0f71cabf8b600b59eb76036ace59165c,1
880cd51cb650b5d67531cfbebdec2563,1
61d4c50e87c7d867e525a112156b5952,1
177bcd3b5da0ffbd3c4a5b51327341ee,1
c14f3ac27891fde067f3fa2572c080c1,1
7d84be4c350c682704de6263cea495fe,1
0ae83344983417dc9bc51cf319f593fa,1
4d3a064b792b68959f5f82f378dd43e6,1
12e58e2d235116ef8b4ee9c94f031fd4,1
2a27746dd068483d654ffc241d19cb32,1
5538007b2989f1546bc081e78b9d66a3,1
08fc0cb5a4e954f015de61e9ee53444c,1
7f983b6dd3cf7ac40386a076fa5d7d58,1
fc35233dab5934c58d35f1dd9cae9e95,1
3b5c21b7ad1dfe547f9d317e994df86b,1
66e6e23e0c9fb7676376c57f463ffaaa,1
6a18e55020db32b74615cd75a1a81a9c,1
4f619934101296d852d509c6f73f3cad,1
51832b7fce6e2c6f25aba7255778aaf6,1
26b137e170ae43eaa74da6e550d09f88,1
cdb6e9da9617c2d83aaeb6c0c5c19f62,1
5f50df2c61776951180001528f91db73,1
d77734f8f677f3b4c13ecc9527051144,1
bfa6dd06205bb7280d4544b3bf1751f2,1
9a573d6eacaa338467aeaf34e285621c,1
d2fc65f57cc94d4e57de0b3d5a500b6c,1
2d03dbd6a07bbdc64ff687216b9910eb,1
6721f38aeae819573849aea03d117c87,1
3c807837af4fd9e876223f3fe661b13c,1
22b9bce2c80224ade54e3b0723c51bcc,1
281129ae214456535d6d3ca1998f52c3,1
6dd4f8ba00399bc1cfbe5071ef284733,1
926a836e4d8d9f6193455690629c77aa,1
f885f8471a9aa0358fc073c2f17c903e,1
5953a9d51952cf05097cca74cf4529a4,1
544ed2afd76ae19a846595c794589418,1
25e1af926c5db01dac5f2303da7de3b6,1
462eb330b927181304b1fb2a96f5ead5,1
617c359803b1224633a4096476c66dd3,1
ecc39e5e84af0a895a15628a5f5867cf,1
82f55b7330291b3dfad6c2693b76ac0c,1
95b93b713293f0f85e263a4bb077c598,1
7d4cb2491e8f9a607bd4a3f96c01cc0b,1
a5b5a662ab8ce62ddda10c840a962e86,1
c38f2a2b8a4a70a32833cbf38a9e9c32,1
e832c75b044d99d5bee331b855d19add,1
ca85883529549bad7ace7bf69610fd91,1
d1d6cb8bd32f64a331d72c5a3be0c459,1
51f2b617b55abd80dcc1264d6478f2e1,1
5e3ef567ce3af121ab759a4c28221e73,1
7b124de402f300aa07202eb2b9a436c7,1
d0265657f52d496e55b8c1be6343a890,1
58c25aca1327f9e45c06d13b392c9094,1
79ec33b2a72760be669b6f8827397305,1
aa89a90b8b31784d3aff919a4b83fdd3,1
ef35a84d462c717441ab8d6c9b3da2f3,1
81cf461f081c90c9ba07e2b7b44e1861,1
3d550a24fd6ea83e69d93c3bc10aea35,1
022ba3231060143478f0e90b9b8edfc3,1
93ee0180204cb75b201d2e8797bdea5a,1
cb08a4930c33e11612917b33fed393c2,1
5633914cec59989e5e1865164ca77abf,1
4581f18facac69d98a7237fcc07b3685,1
71e8c6b4c0e874cc0b37c9f30aa95cb1,1
858baae42a999b84c48aaf25f2aa2504,1
0833b43b5d28d1248cc718547b9cb171,1
c3e733357d3da4d360e77ca9c7a95898,1
22b676c6016ff4fd15dbcc0e892f965a,1
eded85440f8bb82906ba6ce6d2afe461,1
d96e7c50d78f753e0e154a84535f8097,1
2cfc1c10e7aee573bcdfae3b6c8f2492,1
891930788e1d725d270ef8ab6472d14c,1
93d29eacd108e8b4d7b84864e20b0380,1
dae16e6fe281209cf5ad7d5a9cb70d1e,1
bff6bf0f6683aa6feb94100d4e332df9,1
a5db0ffabc1ab9a8a165d03af8a1d383,1
dace511c05b69221d7964b6aade8ea86,1
cbfc07cdd673c41928f8e5e81a14aa1a,1
2f7dbdbbb47e17a583e4e7b5b61a08a8,1
b2cbb53826608751f2b742576d96b49c,1
54feecd70e646822a9e22995a4165652,1
380c48cd00e5b9ad1399f4326e11b7d2,1
cd9c68af3e99d58a2992812cbdc8f01d,1
88ef0ab36cda601338735c088fbefa1f,1
31aaf732c7fbf3b3348c9fafa0d706ce,1
6024084088b67fcbbe2bde207e8f0f9f,1
21f3d504d2dff37e5b86cfeaf2d44539,1
ee8cc32dc1f5b18106e883a6c5cd994a,1
a13767ae6fe9ea463a0d2d65faad7ad4,1
bb43f98b318f5745b2bc93faed54dce6,1
1f07a465e86d9c08feac3b7190ef6521,1
d5aeb1a4da7039d7909ea5a8957b4833,1
b86fc9148c2a1a29e25e299b2e8c6732,1
e891edb3906699515e90fd4acc260c71,1
ccaeafc56fd5ef3f993c0025fe9a5f21,1
66059f2e2db07f1d09a180b99b376d0c,1
ac285924fa290bf93adc11044fddf190,1
98218eeb760f226ad433c619a35f5da4,1
5a1bf983125f9235be94050259de094e,1
f5082eb1ac81d068c0890392ce198287,1
6bee6ad3368fa07216dd1d362ec29998,1
e9368e13d0241e11de51b2043c2654dd,1
143cadb86a9f69edd53c92d07992f550,1
3e087099ad27b6b9b06d94f486e5873e,1
14287dd96de215dcccba6cf01e6982a0,1
c315b4f0fee4d04a5bac36abc60b7dd0,1
e3b9a69d3c61a1a57b05df013163fdf4,1
57c1027c5e24ec77377b453aa03e6b17,1
e6a68b2e8c6d3caa4cdb08b49ca0a234,1
bcc8784db97f13510ec73246eec8fcad,1
7f2d658c04881c37750f47674ee3564e,1
f38c9074f78e597a40d812b5037b5da9,1
6f5ef8e95f6e694f0e6be33978a89abd,1
f5351532cc086537567b135548c123f6,1
72c85ea6aaab39d88d63552ba71a7ac2,1
955f4f90dbac6cd5ce31c201b5bc50ed,1
6ef527002f29839e58e8f77ac3c9a32e,1
6129a7593c0c12065264a1dccb46b1ea,1
6bd0d6f84b1c20065e4ca4e3e56d61bf,1
e13a4d4524fe937466767edecd6390d4,1
42536718e53e3e2c233e3be3526d1133,1
fd5f6913fc6969e064f29bac95d96bf0,1
97b8a301a5c29c0eea226a817ca4a46d,1
42e048f2d4873dd52d918406f2fcf57d,1
513a28be2240509fa60ffa7851642c8d,1
897c35ee16d5a3a685640e91da976e3a,1
3e95d290877a14fd62a658139463744f,1
84c4b6ffdce9f5ee2551b4ec7bddae6a,1
bb1bcc48fd351ac2439dcc380711fb6e,1
a5a9ebbaefea75953542263d9e9193ac,1
55fe64dff9db16fd5b98914596eb9005,1
a84127eaa2ecb91fcfd9d331bf2fad7f,1
080548bec7eb6ba39ed12214e1690eb1,1
70f1c370209c78fb928baaae124ab785,1
7523d14c099febab5a6783c55136064d,1
b2a9109fe56128ae598e3bb7d995cf30,1
93c507b53b4ad24a978a72cbdd259c75,1
b5413d0060cb97ddfdaeaa0d5440316c,1
75c499b239f985afe5c54128b5a3a4a8,1
d1434cae3ba51590634c383c21c28caf,1
36963fd39ccb46aa8038b00e74f391c4,1
f786df7a0f42d728baf2d5a323830577,1
b63114e72308f7fb44b1ac704f9c2120,1
1275f0c545cb351e096eea38e9ff257d,1
3aec879f79a84d8e9640b95be2a695fe,1
805b1c331682425970fb779f18e5acc8,1
b5163e58196cf994d7ee04c0d3a189cc,1
c0b9fa1fcf03ecc0362c54014d3f556d,1
852c4905a30a273c6565f0f295d3de20,1
03b90f8c45350f55739f76f0038d07f3,1
3cd1b82bf923cc6d117c4912297f0ee5,1
6e407d7ecc8092fa04b2f92eaff2a01b,1
608264e346976cf010a147061061a52c,1
ad450dd0bbea0cce016f0cdfb16ce9dc,1
69f012cfa077de056c535c4753c9ca38,1
a2770c3736b2bafa590b54835d3084f8,1
7c78a99f55691c62f7b53d2d2e53c5c0,1
20c2fb67cf2c6cb34e5ca914f3989e90,1
23570ae3b171210ef909a8c71054770b,1
5818814e6ab2277d55d7785ce3b1dd04,1
13bb66f3153848d31482c6445112aec0,1
4f5906fd47e67b1eb2545564ea70f37f,1
41d35560ec21de530a4050d947526b74,1
6b5b31a84448beb5a365379534cc726a,1
4dab50b4ed054f6d2dcec6e64913c839,1
d1ca2ec5807803d667f2b583374aab7a,1
44d627ffd7a7d767891bc59cb72724c9,1
b214abc5433070b10508fbb262e9bb9e,1
80eb107d92880e08873c239cff402cbe,1
7cc11dc1f22cce31379594580f0c4e48,1
2cfaf392d44204e2bab738b1bd31b320,1
517fcc571883d471c8cb62641f60a535,1
4169f04b92340235ae9e9130b1cd9d07,1
ab9fce37577d0866d4ad123b5aca9f2c,1
