user_id,in_degree,out_degree
fa82fe158e205002ed84c8f169b292a6,1,0
709e472d2d522da9785739b8565e497b,1,0
c745ec9fdb93f4366fc1a51828a152d6,1,0
dd287f30e4c18e906c44f4e42b1427a3,1,0
408966b25364bab148552894637a6fd0,0,2
866b33e83a67eb3b118bce61ef1646cf,2,0
06df9720414e8b70f6b6617f2f4d499a,1,0
a2af092fa3a4a5928a1abe74e160f9e0,1,0
c3edf3b4119dc625e9d3acb7cc442da8,1,0
77f3e894ac97900ec90656b8096ad9ca,1,0
565e56a6c46c44324ce5eceee3b96a90,5,6
a4ec73939fe6123532553b677e182cae,0,3
02016abeeff407137e210c1237fabf01,1,0
9a81907ad3c0ff31502b47e024cab7ce,1,68
5c00cea8cce13687e3455180199c7679,1,0
c2037dba2dc41262795e07636a4735d1,1,0
6ddbcde982ab8bd49080cb3ef488a878,1,0
3a878cd2e11f3b17f41fb754f3cc2cd8,1,0
552caf9bad05bf3f06878a0e09154766,1,0
0ddb35ac07f4d551ee5d233b58906a39,1,0
a896905e8307c27005887aed17218ee3,1,0
4a36fc22c9aafa1c1b49307e318258b9,1,0
785150bb3809a5df6512e9ded0a3cbe6,1,0
22cf3e710934c052ff21d4b65971633a,1,0
3d75cda9a31c3ae81661cc4771d85754,1,0
e3650020611a88c0db1116f75739ff84,1,0
118b99f903c6476ac8b59ed3c793fd5e,4,0
c2ff831ced121120021ec8b299be497a,1,0
a7ac23d4e8ad762f647c977acc4a7dc7,1,0
eaa3be09439622de177a6aa8e5a6ae47,1,0
7cf8aa525140e40ad457a80ede45b6b3,1,0
3ad19dbf7ac44c0a5bd0713d038b62a1,1,0
6ff9cadb690c03fa97a02ea6247566bb,1,0
f69cb167539700ffcbbb456dcd5d6a79,0,2
01787f904f01e18f883f089047add24a,0,1
bc537e296e2984ef88bca2acc8c5eb66,0,5
85086fce9254533ee4efc6062216ed00,0,4
2670a93b1a091e844b6dff1e88ad6df1,1,0
a35364573df5041807fdf079f912d6c8,1,0
3eedaa775caca464819f7de6ac32c192,4,7
66d04fbe6353f0a22fe433afeaaed80d,1,0
58bcdc93e9358f12adbebea110e028b5,0,6
cf77661dbe545567635c2a9d13762875,1,0
f1f03880ffdf1ec0d2b3d67d076ae78b,1,0
0bb37139f80ab889a9ab04d59b3a3b54,1,0
762f905ba8acdef2147c936640ead468,1,0
65416e1017cec6c9e74cb867c4d9a587,1,0
a8a58239775b96af657470a8e3accf2a,1,0
98f0207ef21338e6b2c83f937243db52,0,3
e6a5f79d8c07b03f3da2aa9a8db1dff1,1,0
567b2d38a692ae57632b40c14b97c5b3,0,1
dbfd7f9c5b745054c82a9ea2d82ee1a9,1,0
e9d90f69a96141e47ce03f5023fbb924,1,0
cfe7e782ac15ac64fcae89bde8f2f820,1,0
1e2ad5408d422e3b16fb5222849b672c,1,0
3a8e8ffcb9d5ea41d0db2af5e1430a4d,1,0
eafcba31e02556b504afe0b275819fb6,1,0
a4140b899b75e40d2cb7b9055a162fb7,1,0
8d79ec762c66366e58f57a86dfaae312,1,0
ec329e83485c394d402e1f64a46c4835,1,0
991b06ed96235a71562ce1b5f0d106a3,1,0
a6981903fbb755b3657a3a51bfe861df,1,0
3cdd62c76d3dfc51a65bc6891a588109,1,0
177d654fbf2fec2a0b99ba70237ab117,1,0
c67fa61c1cdc8ae4439767b227c12563,4,4
dd951024a7ac83c416dae5f685755484,1,0
d76842d53328f0aced6aa7f3c8353440,1,0
0086f5ad6af24b9c2e9e0051b76f9eb0,5,0
91bdb65f179fdd0011e253932ebbc114,1,0
173f2cce425de152ada069bce2067707,1,0
776fb3d621440b867f4b96a8d4b4979c,1,0
2360bee9f26d340f8a7c8863dcd4454a,1,0
2fb926275b8cda3c0630f1c0b73362e3,1,0
ee271f937fe159993862ffff33bfd081,0,1
3fbda1c4b0ba12d2352c6c903e7efcb4,0,4
7c4a394aa54995aa2bdd2ceeca2ce738,1,0
0f126dc39e338a73948945d909e97189,1,0
b9bb231634f40e7b9241c15a01b3ad77,1,0
700d3d880da533958ab4bbf4ac883f3b,1,0
6f47df17ec9e894eed1327b099794076,1,0
d87522e0fb3ac1f44e4f7564f748b89b,1,0
b779561add385fa992ac60bb775750e6,1,0
7cfd455438e3a7f1772d24a773795ff2,1,0
febf85df00958f80f4b5969dd06f6573,1,0
fbd83ce0a14025f8ef4b601203bc3a1d,1,0
5b04a3bf27b00f6e303ffeddf7828bbe,0,5
41b81c3601babd39751cf45db36167e9,2,0
4f69f90f49959b7820962f4b04bc2fbe,1,0
1dae1f0a732d087564fd8daf3e85642a,1,0
9e6e00dad13103730733745eff38835d,1,0
05c7351edbf0eb5a7177166fd153a393,1,0
bd4abb8fb025c47d150546a87dfe7b8a,1,1
139b27ef5d07603846f266441aed45b1,1,0
79abc60c95c2f0ac6fee831e3aaca955,1,0
bb269fdd4073d1780fb21141814bbdf3,1,0
2f55184f5f8b69d98b9ee0e8915645ab,2,0
132d6b3e987e3386cd2982824065d86b,7,7
edd5e9f9bb5fb3fd4a0163b4ad088a5b,1,0
b80ec5080cff91b1313f47e6adcacad5,1,0
277adb1ec9e067d25d24cf9f6a3318e0,1,0
67fbe0f237a88935d5d324e8943f378e,1,0
2fffadc95338fbeeb8ef7467cb2fc84c,1,0
236780ac879b86de204c96a1941fe058,1,0
68201a4829f2336581e2afe179461062,1,0
3ea70bade74820b377f37584f0cd7343,1,0
59bde23f000ed40048fb1d56b3700b98,1,0
b305fda9fc721bc407631c41485b9d37,1,0
884f5f4e58971d6589ca9149a2dc9026,1,0
c4a68f103613858970f30c2ddd4b52ae,1,0
1a3429d3d3f836f3daee369de1cb0da8,1,0
94a5c39d2bd45415f78ea2e44e933190,1,0
1bf87836faafbb4827b79b10442fe0f0,1,0
81c11fa35efdf5bc904ba53314e7c64c,1,0
d0bf3a1195b4146464c038aee954991e,1,0
745387df27cb93345f701a0749920a17,0,1
64c53b565e006ee0826ea63c8325784e,1,0
a180d9ea19ac32e259753cd812b2950f,1,0
4f35f328547251522892303efd3185f6,1,0
ee60f538c2c6cbf67d5de200605ed756,1,0
979810233827d605fe9c950abc81c1bb,1,0
e119101ebf4a933108c026ab2e588376,1,4
ca20a46d0392bbd05d29d61b5c866f6d,1,0
432a3cbcc4dabe145d57687a64f1ab5e,1,33
e21b487e6500866628ddfd824bef4684,1,0
086cb22ac09928f84a56fb83a5fd7563,1,0
f99a4de0556c271242f5f6f0054f671c,1,0
48b18779ccaf4756c3b4b58f54ca67f1,1,0
0a1e9cafe139410971b5c711df4db3f7,1,0
89231cf35e7eeab9d43bac127778a104,1,0
9f86fc2dc64be5f43f7bc7d208adf663,1,0
6d02c8ab32a3c61b25724ff45141c56f,1,0
e21a00b04b8fb6383a0f7745410bdb66,1,0
c7a7aabf18b8f52b36c0ab0dfd453aa1,1,0
b6eca2c13a8fc54f0a3e067a9d4164f8,1,0
7c363c85b1cdc67b3f0299a0815d1a41,1,0
659b119a07bd68d2746d00de7c89a754,1,0
f745791911bef42be8aaa75dd852ecbd,1,0
10c9d40f7a993cd4c56993a896e77743,1,0
75fa02efb20247260bf15418afabd6f1,0,1
04577e0c87380d4f3a27835dd282b0a7,1,0
08280806a208a50c1790d5f69c583341,1,0
9ddd722e4addf31522f2331b685558aa,0,4
50235da18ae1517564b7caa96c7e4083,1,0
84ad26cf82109d34e202a44125fdd9f6,1,0
86d9a6c1f3c442d4415308cb571ded5f,1,0
abcbe8afa4c6e867dc73d83cba3cf225,0,4
53d415dc66a17576e9aac7ba13abc5af,1,0
8075808b4ad0b0de760d39317a0a97ee,1,0
a1176bd93217d223e6f1dbac7a872590,1,0
e9a34d967766da5149cce2e3265e12de,1,5
b0fb859b5245b57913c741a68430889f,1,0
f00abed6efcb91040e60d621c655d293,0,5
8777ae714882c703b021d6f669e3a988,0,2
1a5e140832487e87a50fe2e7e6aa2953,0,11
f310e20762be951d0a9140354a00fe9c,1,0
fb1f4d3a136926c6fa6b60e3940ae6be,1,0
a90aa7e4f966a24f65dc76a6868cbf64,1,0
c7ba79b25a5ef0c66e9a78787c94ad54,1,0
29109693291fc36a293398f771859459,1,0
6508a59abbff808991525b14fc2294e2,1,0
e4e1bbfb1b477de2c4bf68b3486dc77a,0,7
77393fb683b303ab97d1c34cb1f0334d,1,0
c9c8a32ffb5d04acd99d4ec78c94a75b,1,0
5c4a809300bd4eaec3c77662d02577e9,1,0
963262850d858d494be5874be564e643,1,7
9be97fa42c799ad4c74dad39adb9b7a8,1,0
0c07c7a3c8ce90b8ce45c992d791dbce,1,0
163ad746b55bb81026c9d80c78511b65,1,0
c62b1cc29c95271c6744a0206a2afa16,1,0
61e34e2f314c0555e47950b34504564d,1,0
9a36a387e7365e68f6b5690ae95f5fea,1,0
f453f6f74e4c337213738318b428ce71,1,0
158b557e6bb6983b79a64d8194c7a504,1,4
63f0980d7de7835fee4be4156071b20f,1,0
fb256447b630274a24237378ccae7cba,0,2
d9135f91151728338933080303c1dd6e,0,1
fe192b6e96268012f9e1cce7a29f331f,1,47
d1a68b99d699963f90cafb6ba16b712a,1,0
d80dbced7dd38df3e97b3e18169fa461,1,0
325da5e86ed07842ff823357abe2e413,1,0
087d037e2406bc2044281c41c15b8193,1,0
7613ffe5c4c0fbe424626f1106c02930,0,4
5793b0901d664a9ea81afd6cf8847770,0,2
c34d4bd864990a9c1bcb58417f1f309f,1,0
cad8406b3a64771666492b074b2674cf,1,0
18839362387105f815e0cf3e2a4ee162,1,0
42c7d7e30d2b9865f43446eaa5d556bc,1,0
ca8f081e37431f3a6e726193cc7ba459,2,0
2d5edbe85b35e627a797f1574036a854,1,0
291794e491ad3f41ec41a6ff9aa3eea4,1,0
d3b1c7a2847bc5e241dc7783a6555f0e,1,0
fc5d9ff92bf75c1368f44bdd7be19275,1,0
6d5982f740e0737343c348df80438ff4,1,0
989f5af7341366004b20c769091ea782,1,0
3567ee4e3ad90a9c1227f7557dce61be,2,0
a95ac303de7392136724d53a224792bf,0,1
259e66929327cd8dcaa37f87b2169b94,1,0
cd6217c4c8e7c60c0cef1e243810e686,1,0
09f7432555c3effd2d28b54cdb748921,1,0
704b54c454d1e2c85e678192d1a800ae,1,0
46710e8d58fe217435708ad41e18c1ad,1,0
c143a2033927dcc6bf4e6222f05b2f1a,1,0
408d10bcdc5275b1fa23fd14bd5befdb,1,0
749f92c49f4dfd63e9c93ecd930a68bd,1,0
191e1b38c8d6fe4d1b33c9f44e258c72,1,0
1cdd58a95e8994a10b45b2dfaa56e891,2,0
a84310a0776ac66c96d902905ec2e6e7,1,0
5c11018f4a18f61338e85264e74ca274,1,0
a4e1e802a50e5c73e23ffc3bf95e4aa9,1,0
6a04c7c0b020bc51c4e71a8f422b7b50,1,0
963ba4eeeaf18ab0404bef58b14d09df,1,0
1018619061736c3551720b6925564402,1,0
e68b67d5cbc8356733f6e3968eb7884e,1,0
cffe7a32f405cd362c9f2a69aaf5f448,1,0
50ea21414e4b3e080520416fc4e56353,1,0
c5c25f09f88598017e148ed0c05afab8,1,0
9e07e95c1c9d0c1adf0ad09d5ed6ebdf,1,0
c568ffbd86550324422c8c2435290fcb,0,4
a3d600ec7f9837ddc73fd7b7fb3eef72,1,0
9672adb1cd666124eedd6278821d4a4c,0,7
982109cb1b6eefecfc10103d6a38b83c,1,0
d5ad1e56955c229be2ac9351addbc00b,1,0
fdeba37fdb2c30c7bb999418c4bf79fa,1,0
a9cf8d2e6e82ca19449c42947a0856b9,1,0
3f3573be940d4132d89ad75e41139318,1,0
4e389b9e7f5306fabd440f995e562ce5,1,0
fdfd342ec7c572a0cdbfaa5801342e21,0,4
023b8a4c562e25c069462ca86e3b5a88,1,0
63173ee8caabac7d5ef5db444159f05a,1,0
1040190a0b932a48ed6704ba36fc21eb,1,0
394250adf436008d9aa1a1e59c442d0f,1,0
235380ec18aa4472e6e63532d64669e4,1,0
cac2dbaf52bf6c13254459e7ba6134e3,1,0
8b6123011af757b00b7eea429894662d,1,0
6ee6cfc8a801e96f955bdb339af76628,0,2
88d57b70d6de3ce0b66c00d2973d7cce,1,0
dd207e6eb38ca55265024c16fcd32994,1,0
94451e3f635a6ef2b2f0d1a66666e4d9,1,0
9937254f1581a8c5f4ff2bc04cc7010e,2,0
e95eba77742267bdcff00bc572887b8c,1,0
94ba6dd04f20e3b6cb138f9bf1055477,1,0
e83c2b1ae67bca91d3568a106ef2d462,1,0
f077b3a2e66a41b78025d5bfa397a921,0,1
dc32d210cb1956de2ce679281d6b0e9d,1,0
14b1d920c086599447d8ab65604d0925,1,0
da4c34aac96d1945b5e3f22257504913,1,0
bac910c80f41bbd99d0a28d316328bd7,1,0
f57c2fcafd8cc35894031ffdeb52b2fd,1,0
81362c5548d4b6a9bd92afd6d3ab1701,1,0
1b3461bb98ea694b0976a9bf8a2d52b5,1,0
87506385846d1b56590b22d176dc0512,1,0
7a5111495323bdee5935923e82746fd8,1,0
6ec882a003b0e486d88ca5a9c35b8e23,1,0
aaccfe9e12157e2455579cf337fae1be,1,0
ee54a0f8ae5e9ba39bb9abed9d425170,1,0
c44af5540755129a896deb3c495ed380,2,0
51b7761899a9134c59a2b8cc3d628bfb,1,0
9b82ebcc0dc7a44360329db15d72a08e,1,0
d7f62910128fc36a8492de31fb7dead6,1,0
0d845f6d9ca61211b34dfd26f9e23828,1,0
be4481d1c9d97588b1d277508231132e,1,0
fec3c1ea2a6d9f6cd751d1d37ce033a7,1,0
f695a968ef79041fabb6aa73d600ded3,1,0
270c9a5282013a44792240f16fcfb26d,1,0
f158ba1e2b1b24d263e46a7381e96262,1,0
46b3bd28f4bdc0bf6630243d09141ba9,1,0
55943bd2119b884feda3da9a16604613,0,4
0d0ecf6dbb4f7e43bf0798cca32981ad,1,0
50f5e0c7b90af65bde9c5088357c7f0e,2,0
1fe46614881bf9d587015fa5cfa1e96e,1,0
bab6bb7ed63f03aeb09531d594d48f67,1,0
e831df09901458e95d3b5a3452e96a29,1,0
68f01017557d8771fa9166aae25b7650,1,0
b5501f4a1899590b1b3307ead85f3cc7,1,0
d67b62917e249613890c42c3e0347fb5,1,0
91495474d643c244155f50e83b418325,1,0
f1392eb38b817a04076feb9773e6ca40,1,0
b348399b9739a0ec75748bc2860d564b,1,0
61b811a465d04021f16ee1f6031b18cb,1,0
09d0341041be0635b3bc23bc4f76f529,1,0
272659429f4d7667af35c18942221683,1,0
5348c7eea06fd6b2b2d59e56215e5474,1,0
2a000cc4847756bf20e22de792501a2e,4,0
5c18971a6cd05feed725f689bd1e7df7,1,0
0332a773b9bb002552eb12a0a82322eb,1,0
73db89274a7a87f5793a49b0ce587d8a,1,0
571efc9ef75146ee915218d523eaaf00,1,0
24a868ba2fef7f66d3b7ded6ab4a9140,6,0
cd2a7d0df164845e1983aa144287e957,1,0
0ff91df4de3cec30a764e5569cbb7eb8,1,0
5c30dec68dd254db1fe3422be6204071,1,0
014c8732dd5731441c772bcf63b2ea36,1,0
e136f524b50f0532dbf09dc5b90853ac,1,0
dde5404d345902b32d3c7416e03cdb08,1,0
e837ab17c52248264ad02045925eabd3,7,4
d02fbc618c3d3dc84f14787c190db452,1,0
0268d8b482b4d572143e762aa3051246,1,0
ab079dab92dc21f460d1b8e855a61087,1,0
ffff1e8e1512756f27aa5be9e5e7aefe,1,0
7c44732f06423274efc15d8ec839e9a0,0,14
2e8c06559049cf65828ef1c527014496,1,0
f70d334dc00128efc4b189a6a67c58f4,7,0
77b20b86f0e2d5de25f221410e4063de,1,0
9e9346bfa2dad25bc8d5057d47aaf835,1,0
97f20a29e98e5197819086abb2bfdc8f,1,0
c29c0f7e889cadb6d9220756cc2c277f,1,0
02a2d3941ba285e9ec2d9dfde9ad9067,1,0
ffe36b260d9c9b6bb56956dc0d19dd98,1,0
057a148b6c44b3b8ceb2b32e7e21c4f6,2,5
83049ff8e4f58d848eaf2555c30d9434,0,4
0503c8434cf4b1bb5ccd8bf0d139243f,1,0
38c5a0b2847a7168d84a1425ef52feb4,1,0
6633c87e2973c916a0e0eccc8fe8b602,1,0
fb9937389695ca12f23bd66fac1b6a95,1,0
a34341d907e579a0c5f5d2303a8bf303,1,0
e3049436cbc84b73d4b0e8f5243ccaa6,1,0
3fc0b3aabf8da614c190a12ed6d05270,1,0
b866f48ca735b033e4000f6803baaaa6,1,0
c2314482ee2370c6eefdcb32a8486e3e,1,0
e796330f41be8e5ffdb41226630ac065,0,4
4c264a06e390e4286586c55b61436034,1,0
53128a6d18abaa44688fad71761e8092,1,0
bc9ff21f56a4b474c8226de9662bc261,1,0
ff46f8dc81902c13fd0e764717458431,1,0
ace3026aa49f48c956abde19e97e5c7b,1,0
5797be11fcf329fc92c1cec9f05e2148,0,2
4fdf36493d4bc51c8b6508a7cb3d6536,1,0
3836fce9aa40b06e33549e0e4c7d5745,0,5
decfab25f1e14be116c4a8da8a6f140f,1,0
76d1d0f43e8be35d09550b72ea84a2a6,1,0
81093815c22ebaeb09803f7018541ecc,0,9
4f403c2583fa4c42c49842022e111f9f,1,0
d867adbfae93dc93f72f309918906a59,1,0
535d55b3607c3d6803d484757af98b4b,1,0
175e89cef63da3d37ef16a6c2311ec1b,1,0
5c615100de3925ff717b3ffb7488b040,1,0
270dd7ea98174873e2ce3fe881876484,1,0
e8d4952f8e32233e97e4ad43d2ae99f2,1,0
28ab08bc7e2618228ad2a22f00153e0e,1,0
c55e4cb6cfe275cebbfbad3cbceef14b,1,0
e38a0f055a1723463746e3ccba39d916,1,0
01b8174a690d5cbcfab79fd01ae3e8f8,1,0
ea1d55dc3a7684d8f5dae97dc8ba6008,1,0
ec3d53a4131c963e36ad0b8444cb9934,1,0
6c4ed5c1aab512632ffa8f75c793b45b,0,1
2f44553292e6391677038f049926d9f7,1,0
c789cf1cf4d2571787dd55e5f3a7376c,1,0
96d4fe12944f4fa4bf9506487d1f98d2,1,0
a0e4a95fe87fabfb5441559b216406cf,1,0
75a250700ac808507129a189744f7bfe,1,0
d3574d52176e846c5180ea5819d0b3c6,1,0
160e7e98ad006bc6bab4da8cbccc5864,1,0
28be5073291ac2aba3e56bd4f68b2806,0,5
8a0c7a266c62f3ba45d3b7c593ba2fc0,1,0
3c22c14f9bfa8d37c9086434734e2e30,0,4
ab637b48bbb2a8d96ce1d06cca2f7df5,1,0
384ea6554195f0d7977489a366115e97,1,0
55baffd44d1a4fe4b6408c25090c3fc9,1,0
a8199ef187f594fb9621a60dcc6ff542,1,0
b70d52f4cbf3666c8421d2c612ff3598,1,0
f0ecb1545b83adfb7c89add5ce2625a1,1,0
004a4b455c2f9fc7f92b29c54da3b742,1,0
3c4198fb380d2609bc22687eea1c2e98,1,0
af0df9653f600de881367ca11c483936,1,0
f0cae382eda533c7c142991a9b825caf,1,0
9d50184f55fc90ed0fdd1be39e782dec,1,0
20a16eff80e945e636264c95e7346c4e,1,0
a08d082e81de4636073190b4ea9e3b7a,1,0
0556f7cb20fda6f3f63655741b645623,1,0
06231b9f6b100d75c4299c73ee5c3104,1,0
978352936cbbcdf8a284c4b111217339,1,0
ee6bc8295c328d34a64f719895a710bc,0,2
daf752c126d2fc4f077c3c2198375e08,1,0
d6254d834b7db31714c1abec3a25bcd4,1,0
8edccaeaf20eda7b00c326f9df125f0f,2,0
dd9db0d9b4373569077a9c16e2d98e17,1,0
2f4c9ab19f168f9ca7ed7d141bb347a7,1,0
0c333558cd1243050288806788973fcf,1,0
a55db6ae19896d061ac27b73779dc3de,1,0
8b18eb8ff784c5d877e166a8adaf85d6,1,0
0bf9beefbf2b6ed6470ed7e5894cdc75,1,0
f944d8e841efb689b0183f24de5892be,0,10
e4e357ae32b821f438d85613ba61ff8b,0,4
c9cd4f5bcd1646fac08f19da4b09446d,1,0
e588ff8a0a8b1444b7773aefd7aca537,1,0
355bc9a361cf5182914f7c2b51e83ed5,1,0
1409c3abf9060fdb6db9a26de9edc654,1,6
4980746907c69a732b1b8b9b64fc362a,1,0
5785fb57497fee5499da747cd9ccc7dd,1,0
c29cc09361eb63ee5683b6381bf7ed7c,8,0
48559d8eafb23cd4a3ae59a30318f211,1,0
3b461ab32663dcb0687f9b7df6a30ef4,1,0
a458e6c31ceaa1fb431756436bd9bf3b,1,0
7459c22d608de818205b975fd08b37c9,1,0
dcf0d1bd123f5cc00f780bdf6acfadd5,1,0
72f0b255b4d7d29ab6b471410e8a12fd,1,0
3faad72d2167f78cee9c59f1c389e3c7,1,0
6d548ca6c1834133a7d9f3530240e34b,1,0
648ca3581f50dbcb4276eebd1c758cc9,1,0
9056a1c794c806f955c5d3de7753d60d,1,0
f878cbea1bc472ae0022e4448a791c6f,0,81
495826538d1aaf1d084993fb17e7e7ab,1,0
3d32a1448440a1cc4273209863c9ee25,1,0
03e21289410afd325a5cb111b2979da9,1,0
bb21575d96258e658f4fb18965c04812,1,0
10bc94c19d17fc717d6ac894089f69d7,0,1
85e66d2d9bb7e76e762a991623e473b8,1,0
eb93a80f8eff460dc219acbff9724156,1,0
4a082c7af47da88b9dc9254d87f5a283,1,0
39e4ead3dcae3c076cc961b9b2e2d63b,1,0
2906a7f1e374c4d11682b7aa46c8fd4d,0,2
c8d7f9f8689aea707d80d8668a408ae5,1,0
f1d983259977269e0ccacd374ae1d7c2,1,0
bff91ec0e7df936ab602dad5de2bdd91,1,0
1fa0d1bd20e8d132af5357fc8b465a88,1,0
143e7e4c44507fef9167f9fcd7b3d74f,1,0
ece8ec91703a431b067769672fce7c50,1,0
c36bb5238f672a22c42326271ff6d7f3,1,0
f05c83cb6eb784c144b6581afce17d47,1,0
dfe4e6a0a9952047761db084a6c40acf,1,0
1d1c461a788531b866220e44f7e8d2c7,0,5
20d5a0b1fea5e6f63ef3fb7080475c7d,1,0
fc4aeedd6316225d4446083e341bf760,1,7
a26adae460b30dabfa790495dc10576f,0,1
af0c30f5bac5566ee105212f904e4b8c,1,0
661f7fd7da79ed93e0052a8edd013f53,1,0
7e37ee7c59aae9db9b367d013e99561d,1,0
c5ac2da353d4fb8265e656e2f222f83e,1,0
60a4ef276ec1b07ac344a8f96157a45b,0,4
d7d03871db5fb00e1b81fbe0edc6f60e,1,0
713b49609d559cd0bbd87bbe0a7db6e0,1,0
b6275b2044419d86cc37e9512f747489,1,0
75b5a1a165a6ade964199dac9f0f591d,1,0
28155e6c3f3d682f3f361815bf28f17e,0,5
d637533b98ddc9842f628f1ae66a3215,1,0
2a553de4de10edbdb4cebed02ceeff85,1,0
b6f05b3cf90b679adea65e8da11ee74f,1,0
e441c30371f6069a6dd91fc29266f01d,0,1
02072227e59e7711287fa3b5064f8290,1,0
d4b1ae3aef1cf68d5b52d7fffea50b73,6,0
d44c62fcb2fe84da332b81bcb4880109,16,20
6d5974ac4fac1b2c4ce3c753105c015f,1,0
927a949b464bede196d58f7cedb0f24e,2,0
07bef9974ed8564d7927c39534bf6605,2,4
815b89cd65bad054579a8d8bc28c5117,1,0
aa68a2713b49647e8ec2246579fc61c2,1,0
4c5917ee6a726d78a9b5a2a02a8e8030,1,0
08dbb54569a076d60309833d7f4bf2ca,1,0
d15834bca8a3b5a00542430cbdce342b,1,0
99ae26df6607147eeacc80151114233f,1,0
a66fededd684e10f1339cbe629a7d030,0,20
f86c4557835415a0e5f819a33a5167ab,1,0
1b32984427075938ddff2d93a06b1cfb,5,7
23387a5631ca4dbb77ddb3ff575a689a,1,0
9b8577da585e9673ba63cdbdf80513c8,1,0
9c5d0f28dd58d713fc602ab9af24cfa6,1,0
027cb5d5b6ad26ec3bfc7ddef74108aa,1,0
7246fe173a64230a2de9644a55b785d1,1,0
13a97169481581ec90ea01511c001493,1,0
fdbdad2fbc1fe5e3ba8185b75ad311d2,1,0
b88b9e1a0d1dde8005ca322e72ec5dca,1,0
5c0c26fc2cfbc7e52027d112f8980b1b,1,0
fcbb8ffdbcec177fa8a87fb30adc5f30,1,0
dc740595bf44c284f5060f663d65791e,0,4
cd2ffc893dddc9dfdb0b60e0111c99bf,1,0
a96f365187edbd6d1ef7568191e99ef5,0,1
1e39aa3733c332551ad8918013492fc8,1,0
42b65deda55c4073564c4dbdc56f4273,1,0
eb1372136a058df8417f4f43fe9cfdd3,1,0
dfe1bdb37761b9bf58171f84b4326c46,1,0
6d44a9192168f795bc801b3d0e8aa606,1,0
3e548d4afac5e60df64f396fdad5bcf4,1,0
92c8cbac7e2793489b3729fd8505e6eb,1,0
b5384579c75207c3a54c90cecc098a5c,1,0
021a64d6008d27a982be320d14486ba9,1,0
7721cd5c2ecd8292611a1870136c7e89,1,0
7a70cee10d4743c6ec5d3c81f70262a7,1,0
c7b5d5ce224501a2aed990abde6c398f,1,0
601ee3251616c17bace636586077c4f2,1,0
1acce8334b45de85ba12b71732e1e6cd,0,3
a6bda54472c1a7d3856d2ff7b1b2ee02,1,0
c5cb55a816d4d562e3e95e435d0b0226,20,14
428835a049bdd1918490b64993b4e480,1,0
92943da34b8df2995f71499595622e64,1,0
3d017d76df8aa40bdaf599db8e86bce2,2,0
11b1eba938d0697b27a141f2f402c4aa,1,0
08724d9c3d0b742def7da34dab496cee,1,1
4782ce451e0afa45692771b9613dfb21,1,0
3984960d8561d0ff5872ad95824aa59c,1,0
b785d28e9ded1edfaa389b4315d39280,1,0
ed1479bd4537e3418dc9884b4c276aa5,0,11
0b8568e088e0746e227c5565728787ae,1,0
63d7d28c10bbfdcf10a29be3d493e033,1,0
63027e7a291a2a051938fa5d14211e69,1,0
09a2b1a298f05546c958e43f884e2ab1,1,0
21ccdbe396fd3c6370e5f22f0e8cf0c6,1,0
ca928e5c1f58e821362411dadf0ee4b9,1,0
37f599027839e74df6025b7145ec1e9d,1,0
cec5e4e23e2829d6d2a9a87c0c0b1a89,1,0
428494cc2d1e307a7ec23e966fc8ad47,1,0
8ad2cce654c5e9e892f02226676e1c23,1,0
572bb98d08fdfaec4711f68e23eb105b,1,0
9e868e190011eeb0a6795c3ddb80268c,1,0
0c844fff7c9565ecc00edbdd79e10b51,1,0
311f14cc87aa005371788664b764386b,1,0
fa2ab2ef17d505d61cd8b89e3b301b19,1,0
f7c0286869bee04a6fa190e9bc5dc3e7,1,0
70f95009d5f2ccf1f9515007e846097d,1,0
4a6ecb4a6e5058ed7d969b246b974151,1,0
13adf862112baeccc4bc3fe92fcad51a,1,0
b8f37fbfc2fed81ad74434c280d6ab60,1,0
bb2c41c3d159a203621a410011e88c0e,0,2
8145b7c01036e3a761da84c2bb796814,1,0
ab3fabd9b7eaaa57a1c1054846bd6d5c,1,0
74a6317b437a2ca5c7aa52520d1514ad,0,1
79809aed802290f9833db85789a61159,1,0
6f0409903c5daa2553113491b169c49b,1,0
6505594279d2bceda00b849d01c4751a,1,0
218f43a43dd94364a9d4c38fd32391a9,0,2
619d39954b3e3b1aaa76a9ca214e8ad8,1,0
1d517aea3f913eb80756ec63300f4bdd,1,0
3d6889b4416ac9769d14ca4f090056dd,1,0
3d5fa01b565edd1e5ba5a6587223823a,1,0
4ab6c07b7256a899462a60610af8c73d,1,0
51bbf56b519285fe1bfc4110cd243861,1,0
031ea5ccac08ca75cad52c803ffd53ae,1,0
b73a51d63ab48686ab0a473f37898817,1,0
5442849f6cc2ad25a6a8c07cac3f9206,1,0
cd0bf4755af4c76f48087ad34feb72a0,1,0
893532ba7661c77e10827d84d509b038,1,0
7186e72f2e0d16b355e8b13b458c9710,1,0
bee593fd046dd3d312f14e4263342a86,1,0
8daafea986a4da9edf77bb6261d50fff,1,0
ff8fca152be534d4190220573a6c5e96,1,0
552036e333796964b08b1492f39869b3,1,0
efff43045833f6939225fcbbeb381247,1,0
8f9942f8a486b9c9c189071e2f49b26c,1,0
ac5e01016461d06beec094905d914ec5,1,0
d067ae05c28dac5492e87212c2a18132,1,6
b5cc2834f4df6b5952a253ad43a55377,0,6
43c8b0c344af2aafcfc860e35d89224f,1,0
